candidate_id,candidate_label,caution_level,uses_r1_upstream,uses_breast_h,uses_primary_h,uses_hard_or_soft_staging,validation_layer,split_id,repeat_id,fold_id,ring,coord_group,longitude_capture,latitude_capture,truth,resident,NZ migrant,AU migrant,base_class,r1_prob_migrant,p_au_given_migrant,uncertainty_prob_resident,uncertainty_prob_NZ_migrant,uncertainty_prob_AU_migrant,uncertainty_class,class_support,top_class_mean_prob,top_class_prob_q10,top_class_prob_q90,any_draw_class_flip,switch_rate_from_base,top_prob_base,top_prob_mean,top_prob_abs_shift,indeterminate,operational_call,final_class_changed
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,CP19314,"170.144119,-43.736765",170.144119,-43.736765,AU migrant,0.3084599558916813,0.3215721329033018,0.36996791120501693,AU migrant,0.6915400441083187,0.5349913057920727,0.3094949573594231,0.3211185214785694,0.36938652116200743,AU migrant,0.772,0.36938652116200743,0.3279054291600363,0.40719683710563404,TRUE,0.228,0.36996791120501693,0.36938652116200743,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,CP19350,"172.591216,-43.832075",172.591216,-43.832075,NZ migrant,0.30374143960213473,0.3272214580861361,0.36903710231172915,AU migrant,0.6962585603978653,0.5300288187492432,0.30797344771760354,0.3251682969518282,0.36685825533056826,AU migrant,0.75,0.36685825533056826,0.3241938655712948,0.40752923161637894,TRUE,0.25,0.36903710231172915,0.36685825533056826,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,CP19371,"173.031797,-41.120263",173.031797,-41.120263,resident,0.47149328996874706,0.28842137053144445,0.24008533949980848,resident,0.5285067100312529,0.45427112833744565,0.47292349276001805,0.28776410752481557,0.23931239971516638,resident,0.972,0.47292349276001805,0.388294803611204,0.5605469273404471,TRUE,0.028,0.47149328996874706,0.47292349276001805,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat05__Fold2,Repeat05,Fold2,CP19983,"167.744617,-45.414383",167.744617,-45.414383,resident,0.32473676022164744,0.3385072989182855,0.33675594086006705,NZ migrant,0.6752632397783526,0.49870320346566377,0.32525692270134104,0.3383902781726705,0.3363527991259885,NZ migrant,0.46,0.3383902781726705,0.29760610788948183,0.37690680369913826,TRUE,0.54,0.3385072989182855,0.3383902781726705,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat05__Fold3,Repeat05,Fold3,04258275,"167.744617,-45.414383",167.744617,-45.414383,AU migrant,0.5601145843341253,0.17975978326719064,0.2601256323986841,resident,0.4398854156658747,0.591348617468756,0.5584100906162824,0.1809683617528059,0.2606215476309116,resident,1,0.5584100906162824,0.47715522360351803,0.6348883189442138,FALSE,0,0.5601145843341253,0.5584100906162824,0.0017044937178428698,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat05__Fold3,Repeat05,Fold3,CP16446,"172.397899,-43.851742",172.397899,-43.851742,AU migrant,0.4684770084065394,0.2828458177255862,0.24867717386787444,resident,0.5315229915934606,0.46785779317346454,0.4702066074212265,0.28177416906275693,0.2480192235160166,resident,0.964,0.4702066074212265,0.3845137714883254,0.5537144237704535,TRUE,0.036,0.4684770084065394,0.4702066074212265,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat05__Fold3,Repeat05,Fold3,CP16470,"173.663729,-42.413163",173.663729,-42.413163,resident,0.4513687037838161,0.2567238089707221,0.2919074872454618,resident,0.5486312962161839,0.5320649573925107,0.45245812003616076,0.2562323598065113,0.2913095201573279,resident,0.942,0.45245812003616076,0.3642070715598725,0.53779094834352,TRUE,0.058,0.4513687037838161,0.45245812003616076,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat05__Fold3,Repeat05,Fold3,CP16529,"170.48481,-43.880201",170.48481,-43.880201,AU migrant,0.14505563640465857,0.5782829653143263,0.2766613982810151,NZ migrant,0.8549443635953414,0.3236016401319458,0.14962165577782235,0.5753253165130299,0.2750530277091478,NZ migrant,1,0.5753253165130299,0.5363261891513185,0.6118478659958648,FALSE,0,0.5782829653143263,0.5753253165130299,NA,FALSE,NZ migrant,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat05__Fold3,Repeat05,Fold3,CP16543,"173.033468,-41.123473",173.033468,-41.123473,resident,0.6485657321069955,0.21577861958045175,0.13565564831255275,resident,0.3514342678930045,0.3860057504518985,0.6401297779137666,0.22110829820507252,0.13876192388116093,resident,1,0.6401297779137666,0.5666545380568073,0.7066668156679148,FALSE,0,0.6485657321069955,0.6401297779137666,NA,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat05__Fold3,Repeat05,Fold3,CP16641,"173.011986,-40.992659",173.011986,-40.992659,NZ migrant,0.4628301054440841,0.3344910606103132,0.20267883394560268,resident,0.5371698945559159,0.3773086243285459,0.46545964916907073,0.3327251129959685,0.20181523783496075,resident,0.916,0.46545964916907073,0.3889179586772056,0.5469656998405282,TRUE,0.084,0.4628301054440841,0.46545964916907073,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat05__Fold3,Repeat05,Fold3,CP16958,"176.92653497681,-39.5726949814707",176.92653497681,-39.5726949814707,NZ migrant,0.3835075525178471,0.4128538079965221,0.20363863948563085,NZ migrant,0.6164924474821529,0.3303181414749222,0.383300916149923,0.41352319904442136,0.20317588480565568,NZ migrant,0.622,0.41352319904442136,0.358079071611072,0.47331656697373603,TRUE,0.378,0.4128538079965221,0.41352319904442136,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat05__Fold3,Repeat05,Fold3,CP19360,"173.030661,-41.11765",173.030661,-41.11765,NZ migrant,0.6708788314240073,0.1783197044787058,0.15080146409728698,resident,0.3291211685759928,0.45819436273199643,0.6549210065900962,0.18716256270897808,0.1579164307009257,resident,1,0.6549210065900962,0.585822688318766,0.7090191978825273,FALSE,0,0.6708788314240073,0.6549210065900962,NA,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat05__Fold3,Repeat05,Fold3,CP19361,"173.033468,-41.123473",173.033468,-41.123473,resident,0.6253034350185509,0.23109935963581002,0.14359720534563916,resident,0.37469656498144915,0.3832359801663741,0.6181781970595331,0.23532974299906365,0.1464920599414032,resident,1,0.6181781970595331,0.5433036211206218,0.6878161704075838,FALSE,0,0.6253034350185509,0.6181781970595331,NA,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat05__Fold3,Repeat05,Fold3,CP19923,"168.433515,-46.606197",168.433515,-46.606197,resident,0.694121921153962,0.1148077308754951,0.1910703479705429,resident,0.305878078846038,0.6246617890741921,0.6768072439417502,0.12117360012025384,0.202019155937996,resident,1,0.6768072439417502,0.6188158740852704,0.7246377078152242,FALSE,0,0.694121921153962,0.6768072439417502,NA,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat05__Fold4,Repeat05,Fold4,CP16533,"170.143316,-43.733096",170.143316,-43.733096,AU migrant,0.19394460609541075,0.3859012293725062,0.42015416453208304,AU migrant,0.8060553939045892,0.5212472588227797,0.1978874293834189,0.38368671682210237,0.4184258537944787,AU migrant,0.996,0.4184258537944787,0.3919096972657561,0.4454820591351092,TRUE,0.004,0.42015416453208304,0.4184258537944787,0.0017283107376043216,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat05__Fold4,Repeat05,Fold4,CP16536,"170.144062,-43.736643",170.144062,-43.736643,NZ migrant,0.10742596467933363,0.44776766127138756,0.4448063740492788,NZ migrant,0.8925740353206664,0.4983411531677342,0.10843905013573982,0.4475068729747272,0.44405407688953297,NZ migrant,0.69,0.4475068729747272,0.428038226862923,0.46455075647550337,TRUE,0.31,0.44776766127138756,0.4475068729747272,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat05__Fold4,Repeat05,Fold4,CP16652,"173.031797,-41.120263",173.031797,-41.120263,resident,0.6088157347793101,0.20768374546555227,0.18350051975513768,resident,0.39118426522068994,0.4690897259162873,0.5974860487769023,0.21389675920077497,0.1886171920223228,resident,1,0.5974860487769023,0.5413689021494668,0.6436198972682011,FALSE,0,0.6088157347793101,0.5974860487769023,NA,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat05__Fold4,Repeat05,Fold4,CP16655,"170.144062,-43.736643",170.144062,-43.736643,AU migrant,0.4049077206704169,0.25983911383211994,0.33525316549746315,resident,0.5950922793295831,0.5633633255587712,0.40370757343877656,0.2604205037575593,0.3358719228036641,resident,0.778,0.40370757343877656,0.3294668623999322,0.48083178957627903,TRUE,0.222,0.4049077206704169,0.40370757343877656,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat05__Fold4,Repeat05,Fold4,CP16656,"170.146122,-43.727942",170.146122,-43.727942,AU migrant,0.11028340931951663,0.416328238256296,0.47338835242418736,AU migrant,0.8897165906804834,0.5320664550743344,0.11318636253666296,0.41501437995926554,0.47179925750407153,AU migrant,1,0.47179925750407153,0.45390887921357864,0.4884684351650383,FALSE,0,0.47338835242418736,0.47179925750407153,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat05__Fold4,Repeat05,Fold4,CP16906,"173.681912,-42.392022",173.681912,-42.392022,resident,0.5099797968131976,0.2449967265501345,0.24502347663666796,resident,0.49002020318680245,0.5000272948812717,0.5095692586525488,0.2452433495641401,0.24518739178331117,resident,1,0.5095692586525488,0.43788114464128125,0.575920910391038,FALSE,0,0.5099797968131976,0.5095692586525488,NA,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat05__Fold4,Repeat05,Fold4,CP16938,"175.727142,-39.291327",175.727142,-39.291327,NZ migrant,0.04920311059454929,0.4781099571882439,0.4726869322172068,NZ migrant,0.9507968894054507,0.49714816853553856,0.05100860566157526,0.47708795435667817,0.47190343998174655,NZ migrant,0.738,0.47708795435667817,0.46635405619024084,0.48738788056428656,TRUE,0.262,0.4781099571882439,0.47708795435667817,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat05__Fold4,Repeat05,Fold4,CP19908,"167.745905,-45.414044",167.745905,-45.414044,resident,0.5153223016483419,0.2363200521662245,0.24835764618543357,resident,0.4846776983516581,0.5124181430878166,0.512464994619649,0.23788423018609997,0.24965077519425108,resident,1,0.512464994619649,0.4418863278862101,0.5797781245962368,FALSE,0,0.5153223016483419,0.512464994619649,NA,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat05__Fold4,Repeat05,Fold4,CP19915,"168.430146,-46.605879",168.430146,-46.605879,NZ migrant,0.32236796929666733,0.3254878959315996,0.35214413477173306,AU migrant,0.6776320307033327,0.5196686679734326,0.3220343368046575,0.3257102723470853,0.35225539084825724,AU migrant,0.648,0.35225539084825724,0.3146784279307243,0.3894745871417904,TRUE,0.352,0.35214413477173306,0.35225539084825724,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat05__Fold4,Repeat05,Fold4,CP9059,"173.662786,-42.413422",173.662786,-42.413422,resident,0.49289726434522874,0.24711090532384672,0.25999183033092454,resident,0.5071027356547713,0.5127005083007943,0.4947728923980193,0.24616044961270436,0.2590666579892763,resident,0.998,0.4947728923980193,0.43246232251539674,0.5635105364360868,TRUE,0.002,0.49289726434522874,0.4947728923980193,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat05__Fold5,Repeat05,Fold5,CP16507,"172.601856,-43.830575",172.601856,-43.830575,resident,0.6037753941956854,0.1981123029021573,0.1981123029021573,resident,0.3962246058043146,0.5,0.5980540060249866,0.2009729969875067,0.2009729969875067,resident,1,0.5980540060249866,0.5328980049771089,0.6506714232995413,FALSE,0,0.6037753941956854,0.5980540060249866,0.005721388170698782,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat05__Fold5,Repeat05,Fold5,CP16667,"169.161329995841,-44.8660619650036",169.161329995841,-44.8660619650036,AU migrant,0.4079590033050142,0.2960204983474929,0.2960204983474929,resident,0.5920409966949858,0.5,0.40878423923124063,0.2956078803843797,0.2956078803843797,resident,0.91,0.40878423923124063,0.33727543673628313,0.47988276491414433,TRUE,0.09,0.4079590033050142,0.40878423923124063,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat05__Fold5,Repeat05,Fold5,CP16945,"175.702629005536,-39.379794029519",175.702629005536,-39.379794029519,NZ migrant,0.060967080979488664,0.46951645951025567,0.46951645951025567,NZ migrant,0.9390329190205113,0.5,0.06337304921433703,0.46831347539283147,0.46831347539283147,NZ migrant,1,0.46831347539283147,0.456539257878491,0.47836981347784924,FALSE,0,0.46951645951025567,0.46831347539283147,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat05__Fold5,Repeat05,Fold5,CP16953,"175.700161037967,-39.3611319735646",175.700161037967,-39.3611319735646,NZ migrant,0.01262995412859258,0.4936850229357037,0.4936850229357037,NZ migrant,0.9873700458714074,0.5,0.013246901661277902,0.493376549169361,0.493376549169361,NZ migrant,1,0.493376549169361,0.49104262825748807,0.4954077090263258,FALSE,0,0.4936850229357037,0.493376549169361,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat05__Fold5,Repeat05,Fold5,CP17010,"168.425144,-46.604315",168.425144,-46.604315,resident,0.5192363878248538,0.24038180608757306,0.24038180608757306,resident,0.4807636121751461,0.5,0.517258831838804,0.24137058408059803,0.24137058408059803,resident,1,0.517258831838804,0.44988485084195134,0.5806193073742948,FALSE,0,0.5192363878248538,0.517258831838804,NA,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat05__Fold5,Repeat05,Fold5,CP19327,"173.011575,-40.993306",173.011575,-40.993306,NZ migrant,0.36075868718473025,0.3196206564076349,0.3196206564076349,resident,0.6392413128152697,0.5,0.3596473272780776,0.3201763363609612,0.3201763363609612,resident,0.688,0.3596473272780776,0.28522819117278914,0.4373590785700838,TRUE,0.312,0.36075868718473025,0.3596473272780776,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat05__Fold5,Repeat05,Fold5,CP19346,"172.431853,-43.845691",172.431853,-43.845691,resident,0.49065103111871056,0.2546744844406447,0.2546744844406447,resident,0.5093489688812894,0.5,0.48817722719643686,0.25591138640178157,0.25591138640178157,resident,0.992,0.48817722719643686,0.418775612913836,0.5578808268863845,TRUE,0.008,0.49065103111871056,0.48817722719643686,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat05__Fold5,Repeat05,Fold5,CP19366,"170.144062,-43.736643",170.144062,-43.736643,AU migrant,0.07864048290922598,0.460679758545387,0.460679758545387,NZ migrant,0.921359517090774,0.5,0.08174082496685883,0.45912958751657057,0.45912958751657057,NZ migrant,1,0.45912958751657057,0.4433933986748076,0.47353071378377565,FALSE,0,0.460679758545387,0.45912958751657057,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat05__Fold5,Repeat05,Fold5,CP19368,"173.0307,-41.11812",173.0307,-41.11812,AU migrant,0.11888300193648982,0.4405584990317551,0.4405584990317551,NZ migrant,0.8811169980635102,0.5,0.12397742391409157,0.4380112880429542,0.4380112880429542,NZ migrant,1,0.4380112880429542,0.41529653334553374,0.45824074179524127,FALSE,0,0.4405584990317551,0.4380112880429542,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat05__Fold5,Repeat05,Fold5,CP19921,"168.431945,-46.606263",168.431945,-46.606263,resident,0.5860390906552637,0.20698045467236814,0.20698045467236814,resident,0.4139609093447363,0.5,0.5829851246075848,0.2085074376962076,0.2085074376962076,resident,1,0.5829851246075848,0.5274125355490067,0.641026918830293,FALSE,0,0.5860390906552637,0.5829851246075848,NA,FALSE,resident,FALSE
